"user_id","user_name","sz_df_id","boottime","app_version","phone_brand","phone_model","os","os_version","days_since_last_login","bssid","event_time","is_acc_service_on","is_adb_service_on","is_app_debuggable","is_app_multi_open_app","is_app_multi_open_system","is_app_multi_open_system_vmos","is_auto_framework","is_black_rom","is_boottime_modified","is_boottime_tooshort","is_change_idfv","is_change_uuid","is_cheating_plugin","is_cinfo_lost","is_cloud_phone","is_danger_env","is_debug","is_debug_mode","is_debugging","is_df_length_long","is_dobby_inlinehook","is_emulator","is_encrypt_failed","is_fake_android_so","is_fake_deviceinfo","is_fake_df","is_fake_identity","is_fake_protocol","is_fake_ua","is_gps_modified","is_http_proxy","is_illegal_imei","is_incognito_mode","is_info_not_match_rom","is_inline_hook","is_install_few_apps","is_install_few_apps_by_user","is_jailbreak","is_java_hook","is_native_hook","is_new_24_deviceid","is_new_deviceid","is_newdevice_haverisk","is_no_deviceid_match","is_no_deviceinfo","is_ochook","is_opensource_rom","is_plt_hook","is_repack","is_resume","is_resume_install_short","is_risk_app_install_automation","is_risk_app_install_cheatingapp","is_risk_app_install_cloud_phone","is_risk_app_install_fake_gps","is_risk_app_install_hook","is_risk_app_install_multi_open","is_risk_app_install_other","is_risk_app_install_root","is_risk_app_install_vpn","is_risk_app_running_automation","is_risk_app_running_cheatingapp","is_risk_app_running_fakegps","is_risk_app_running_roothide","is_root","is_running_magisk","is_sim_not_ready","is_status_code_collect_fail","is_status_code_dex_fail","is_status_code_report_fail","is_status_code_so_fail","is_suspicious_so","is_system_debuggable","is_system_multi_open_app","is_test_rom","is_used_few_storage","is_vpn","is_webdriver","is_wrong_pkg_name"
743931766,"","'1504827569264407482",1649584043472.0,"2.81.4","micromax","micromax q385","android","29","","44:fb:5a:a5:77:ac","2022-04-11 19:35:27",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
741302587,"","'1439112726899725578",1649123045627.0,"2.85.32","vivo","v2039","android","30","","","2022-04-07 13:39:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711225701,"","'1403405282650176126",1649620432598.0,"2.85.32","oppo","a1601","android","22","","","2022-04-11 05:53:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710604271,"","'1501124723565650535",1649295787823.0,"2.85.32","oppo","cph1909","android","27","","88:5d:fb:e2:7c:9c","2022-04-11 20:33:14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741918506,"","'1512077618300186357",1648736157327.0,"2.85.32","oppo","cph2071","android","28","","","2022-04-11 21:26:12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743030701,"","'1478260783618471835",1649436486578.0,"2.85.32","infinix mobility limited","infinix x693","android","30","","","2022-04-09 19:04:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742208236,"","'1479231700523961878",1649599776044.0,"2.85.32","samsung","sm-j111f","android","22","","fa:e7:a0:02:66:87","2022-04-10 22:23:30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739908667,"","'1511326006372349461",1649160640908.0,"2.80.14","xiaomi","redmi 6a","android","28","","c6:83:61:c7:81:28","2022-04-08 14:08:20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743075994,"","'1485388379433341777",1649329971582.0,"2.81.31","vivo","vivo 1901","android","30","","96:48:c9:d5:70:41","2022-04-10 23:01:15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744116056,"","'1488422375818912042",1648910908998.0,"2.85.32","oppo","cph2127","android","30","","","2022-04-10 21:38:41",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742517697,"","'1512449563243827231",1649343168066.0,"2.85.32","oppo","cph2269","android","30","","b4:e9:b0:45:d8:e0","2022-04-11 00:34:05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736158948,"","'1509740339863097449",1649063757944.0,"2.75.3","samsung","sm-a035f","android","30","","","2022-04-10 18:24:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741852417,"","'1414568567624585056",1649354904982.0,"2.85.32","oppo","cph1923","android","28","","","2022-04-09 21:40:16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741385634,"","'1511969520684503733",1649385875373.0,"2.81.21","google","moto g(6)","android","30","","02:00:00:00:00:00","2022-04-08 15:06:47",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742777584,"","'1512601100487618254",1649350201702.0,"2.85.32","xiaomi","redmi note 8 pro","android","30","","38:6b:1c:87:b1:58","2022-04-09 09:03:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741681291,"","'1512081918037848036",1649627088212.0,"2.80.14","lenovo","lenovo k53a48","android","30","","","2022-04-11 05:02:30",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735615009,"","'1509551237286337965",1648735013775.0,"2.85.32","realme","rmx2195","android","30","","","2022-04-07 12:14:57",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740348134,"","'1511538339050739382",1649555590765.0,"2.81.4","meizu","meizu 17","android","30","","","2022-04-10 11:52:10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
704277104,"","'1424669459954140513",1649188380695.0,"2.85.32","oppo","cph2113","android","30","","","2022-04-10 23:52:49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740772709,"","'1511686748577340930",1649312409166.0,"2.85.32","oppo","cph2375","android","30","","02:00:00:00:00:00","2022-04-10 18:27:27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740061793,"","'1511378682514381597",1649175304928.0,"2.78.11","samsung","sm-a300fu","android","30","","02:00:00:00:00:00","2022-04-05 23:34:02",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
742025922,"","'1512263686770242037",1649386470212.0,"2.81.4","oneplus","le2117","android","30","","","2022-04-08 13:18:21",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742929576,"","'1512659720638429114",1648953038770.0,"2.85.32","oppo","cph1853","android","27","","","2022-04-09 13:18:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727724716,"","'1512635216387166997",1649540906577.0,"2.85.32","realme","rmx2185","android","29","","7e:9b:49:d6:f2:01","2022-04-11 17:44:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741129589,"","'1511866191691104920",1649541793463.0,"2.85.32","samsung","sm-n970f","android","31","","","2022-04-10 10:38:50",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742732440,"","'1399865170366733263",1649662694354.0,"2.85.32","blackberry","bbc100-1","android","25","","e8:01:8d:ac:84:f8","2022-04-11 21:29:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
741821144,"","'1512153174602802922",1649625969665.0,"2.85.32","evercoss","m6","android","29","","","2022-04-11 04:59:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742795390,"","'1512608492000784044",1647301495365.0,"2.85.32","samsung","sm-m105g","android","28","","","2022-04-11 21:27:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710633530,"","'1500086369154772202",1649154875158.0,"2.83.9","infinix mobility limited","infinix x688b","android","29","","","2022-04-11 19:02:47",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742665735,"","'1490567488956995570",1648738048851.0,"2.81.4","xiaomi","redmi note 5","android","28","","f4:6f:ed:a3:27:80","2022-04-10 04:39:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741199585,"","'1511895334352204844",1649511653274.0,"2.85.32","oneplus","oneplus a5010","android","29","","","2022-04-09 20:43:33",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741694940,"","'1512086416043417666",1649432784440.0,"2.85.32","google","pixel 3 xl","android","30","","","2022-04-08 22:53:50",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740558529,"","'1511614286082196574",1649355005175.0,"2.81.4","asus","p01ma","android","30","","02:00:00:00:00:00","2022-04-09 14:22:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
722351342,"","'1512397151154349497",1649579758692.0,"2.85.32","xiaomi","redmi 5a","android","27","","6e:a9:47:de:30:98","2022-04-11 21:35:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744987422,"","'1513497878896164736",1649398519840.0,"2.85.32","vivo","vivo 1718","android","27","","f2:6d:78:73:ba:89","2022-04-11 20:39:14",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741741282,"","'1512104309229986668",1649348488682.0,"","","","","","","","2022-04-07 23:36:05",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
740028644,"","'1511365198778022113",1649641889057.0,"2.82.5","poco","m2007j20cg","android","30","","","2022-04-11 09:18:33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
743305407,"","'1511361154384778772",1649421253442.0,"2.85.32","oppo","cph1909","android","27","","","2022-04-11 23:26:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739328978,"","'1511080664229621721",1649553870.0,"2.85.27","apple","iphone11,8","ios","15.1","","","2022-04-11 22:04:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740604165,"","'1512279480309523393",1649469519861.0,"2.85.32","samsung","sm-a035f","android","30","","02:00:00:00:00:00","2022-04-11 16:06:28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741170101,"","'1511884372494980053",1649335075483.0,"2.85.32","oppo","cph1819","android","29","","3c:f6:52:b7:75:16","2022-04-11 22:18:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743933770,"","'1506896217708937552",1648771682413.0,"2.85.32","vivo","v2120","android","30","","","2022-04-11 13:22:34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742900084,"","'1512649656559728222",1646902406275.0,"2.85.32","vivo","v2120","android","30","","02:00:00:00:00:00","2022-04-11 20:14:35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734241563,"","'1404610992768120011",1648718439925.0,"2.85.20","samsung","sm-j3110","android","22",0.0,"","2022-04-11 18:03:04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707018149,"","'1469250589149577222",1649511099482.0,"2.85.32","vivo","vivo 1904","android","30","","","2022-04-10 19:27:33",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742659800,"","'1407597779365825166",1649528901989.0,"2.85.32","vivo","vivo 1806","android","29","","","2022-04-11 01:55:25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737216695,"","'1510262135643628125",1648388957436.0,"2.85.32","xiaomi","m2007j20cg","android","29","","","2022-04-11 20:54:19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741627307,"","'1398676667551808729",1649368524391.0,"2.85.32","oppo","cph1859","android","27","","c0:06:c3:96:01:e0","2022-04-11 17:34:09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729905810,"","'1505445520582171009",1647868248343.0,"2.85.32","realme","rmx3393","android","31","","","2022-04-08 22:21:32",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740001250,"","'1511355882270615342",1648954335899.0,"2.85.32","samsung","sm-j111f","android","22","","00:67:62:5b:3a:40","2022-04-07 23:26:13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741424669,"","'1511985917275803929",1649415361236.0,"2.81.4","meizu","meizu 17","android","30","","","2022-04-08 18:38:30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742516021,"","'1511669014104894863",0.0,"","","","","","","","2022-04-09 23:15:07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739227583,"","'1511029764026386205",1649607420948.0,"2.80.14","samsung","sm-a300fu","android","30","","","2022-04-11 23:41:09",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742338367,"","'1508623878711878115",1649375688646.0,"2.85.32","xiaomi","21061110ag","android","31","","02:00:00:00:00:00","2022-04-10 03:16:40",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
741746359,"","'1512108550257767279",1649593444423.0,"2.79.7","xiaomi","redmi 5a","android","28","","20:e8:82:cd:b1:9a","2022-04-10 19:59:45",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
740570052,"","'1511618942364162033",1649692528491.0,"2.80.14","xiaomi","redmi note 5","android","30","","","2022-04-11 23:04:37",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
742410077,"","'1512414191559268834",1649413230319.0,"2.85.32","samsung","sm-g532g","android","23","","5c:92:5e:4e:f1:d8","2022-04-09 17:17:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742315818,"","'1512379237750617048",1649673423141.0,"2.85.32","xiaomi","redmi 5a","android","27","","94:e3:ee:5c:55:fd","2022-04-11 20:37:30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
733480341,"","'1508700479713516940",1649488364341.0,"2.85.32","xiaomi","redmi 4x","android","25","","","2022-04-11 13:14:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
